base,mode,module,version,dep_one,dep_one_version,dep_two,dep_two_version
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,Sub::Exporter,0.991
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,Sub::Identify,0.14
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,Sub::Quote,2.006006
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,Sub::Quote,2.006008
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,Class::Method::Modifiers,2.15
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,Role::Tiny,2.002004
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,Role::Tiny,2.002005
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,Devel::StackTrace,2.04
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,Devel::StackTrace,2.05
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,Eval::Closure,0.14
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,Package::Stash,0.39
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,Package::Stash,0.40
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,Params::Util,1.102
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,Data::OptList,0.114
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,MRO::Compat,0.15
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,Exporter::Tiny,1.006002
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,Exporter::Tiny,1.006003
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,List::Util,1.63
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,List::Util,1.64
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,Scalar::List::Utils,1.63
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,Scalar::List::Utils,1.64
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,XSLoader,0.32
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,Carp,1.50
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,Carp,1.52
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,File::Temp,0.2311
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,File::Spec,3.88
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,ExtUtils::MakeMaker,7.70
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,ExtUtils::MakeMaker,7.76
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,Module::Build,0.4234
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,CPAN::Meta,2.150010
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,CPAN::Meta::Requirements,2.143
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,Parse::CPAN::Meta,2.150010
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,YAML::Tiny,1.76
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,YAML::Tiny,1.77
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,Path::Tiny,0.144
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,Path::Tiny,0.150
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,Capture::Tiny,0.48
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,File::Slurp,9999.32
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,DBI,1.643
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,DBI,1.647
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,Plack,1.0050
perl:5.34,vary-two,DateTime,,Cpanel::JSON::XS,4.39,Template,3.101
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,common::sense,3.75
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,B::Hooks::EndOfScope,0.26
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,B::Hooks::EndOfScope,0.28
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Sub::Exporter,0.989
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Sub::Exporter,0.991
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Sub::Identify,0.14
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Sub::Quote,2.006006
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Sub::Quote,2.006008
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Class::Method::Modifiers,2.15
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Role::Tiny,2.002004
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Role::Tiny,2.002005
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Devel::StackTrace,2.04
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Devel::StackTrace,2.05
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Eval::Closure,0.14
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Package::Stash,0.39
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Package::Stash,0.40
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Params::Util,1.102
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Data::OptList,0.114
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,MRO::Compat,0.15
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Exporter::Tiny,1.006002
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Exporter::Tiny,1.006003
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,List::Util,1.63
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,List::Util,1.64
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Scalar::List::Utils,1.63
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Scalar::List::Utils,1.64
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,XSLoader,0.32
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Carp,1.50
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Carp,1.52
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,File::Temp,0.2311
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,File::Spec,3.88
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,ExtUtils::MakeMaker,7.70
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,ExtUtils::MakeMaker,7.76
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Module::Build,0.4234
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,CPAN::Meta,2.150010
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,CPAN::Meta::Requirements,2.143
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Parse::CPAN::Meta,2.150010
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,YAML::Tiny,1.76
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,YAML::Tiny,1.77
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Path::Tiny,0.144
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Path::Tiny,0.150
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Capture::Tiny,0.48
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,File::Slurp,9999.32
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,DBI,1.643
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,DBI,1.647
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Plack,1.0050
perl:5.34,vary-two,DateTime,,Types::Serialiser,1.01,Template,3.101
perl:5.34,vary-two,DateTime,,common::sense,3.75,B::Hooks::EndOfScope,0.26
perl:5.34,vary-two,DateTime,,common::sense,3.75,B::Hooks::EndOfScope,0.28
perl:5.34,vary-two,DateTime,,common::sense,3.75,Sub::Exporter,0.989
perl:5.34,vary-two,DateTime,,common::sense,3.75,Sub::Exporter,0.991
perl:5.34,vary-two,DateTime,,common::sense,3.75,Sub::Identify,0.14
perl:5.34,vary-two,DateTime,,common::sense,3.75,Sub::Quote,2.006006
perl:5.34,vary-two,DateTime,,common::sense,3.75,Sub::Quote,2.006008
perl:5.34,vary-two,DateTime,,common::sense,3.75,Class::Method::Modifiers,2.15
perl:5.34,vary-two,DateTime,,common::sense,3.75,Role::Tiny,2.002004
perl:5.34,vary-two,DateTime,,common::sense,3.75,Role::Tiny,2.002005
perl:5.34,vary-two,DateTime,,common::sense,3.75,Devel::StackTrace,2.04
perl:5.34,vary-two,DateTime,,common::sense,3.75,Devel::StackTrace,2.05
perl:5.34,vary-two,DateTime,,common::sense,3.75,Eval::Closure,0.14
perl:5.34,vary-two,DateTime,,common::sense,3.75,Package::Stash,0.39
perl:5.34,vary-two,DateTime,,common::sense,3.75,Package::Stash,0.40
perl:5.34,vary-two,DateTime,,common::sense,3.75,Params::Util,1.102
perl:5.34,vary-two,DateTime,,common::sense,3.75,Data::OptList,0.114
perl:5.34,vary-two,DateTime,,common::sense,3.75,MRO::Compat,0.15
perl:5.34,vary-two,DateTime,,common::sense,3.75,Exporter::Tiny,1.006002
perl:5.34,vary-two,DateTime,,common::sense,3.75,Exporter::Tiny,1.006003
perl:5.34,vary-two,DateTime,,common::sense,3.75,List::Util,1.63
perl:5.34,vary-two,DateTime,,common::sense,3.75,List::Util,1.64
perl:5.34,vary-two,DateTime,,common::sense,3.75,Scalar::List::Utils,1.63
perl:5.34,vary-two,DateTime,,common::sense,3.75,Scalar::List::Utils,1.64
perl:5.34,vary-two,DateTime,,common::sense,3.75,XSLoader,0.32
perl:5.34,vary-two,DateTime,,common::sense,3.75,Carp,1.50
perl:5.34,vary-two,DateTime,,common::sense,3.75,Carp,1.52
perl:5.34,vary-two,DateTime,,common::sense,3.75,File::Temp,0.2311
perl:5.34,vary-two,DateTime,,common::sense,3.75,File::Spec,3.88
perl:5.34,vary-two,DateTime,,common::sense,3.75,ExtUtils::MakeMaker,7.70
perl:5.34,vary-two,DateTime,,common::sense,3.75,ExtUtils::MakeMaker,7.76
perl:5.34,vary-two,DateTime,,common::sense,3.75,Module::Build,0.4234
perl:5.34,vary-two,DateTime,,common::sense,3.75,CPAN::Meta,2.150010
perl:5.34,vary-two,DateTime,,common::sense,3.75,CPAN::Meta::Requirements,2.143
perl:5.34,vary-two,DateTime,,common::sense,3.75,Parse::CPAN::Meta,2.150010
perl:5.34,vary-two,DateTime,,common::sense,3.75,YAML::Tiny,1.76
perl:5.34,vary-two,DateTime,,common::sense,3.75,YAML::Tiny,1.77
perl:5.34,vary-two,DateTime,,common::sense,3.75,Path::Tiny,0.144
perl:5.34,vary-two,DateTime,,common::sense,3.75,Path::Tiny,0.150
perl:5.34,vary-two,DateTime,,common::sense,3.75,Capture::Tiny,0.48
perl:5.34,vary-two,DateTime,,common::sense,3.75,File::Slurp,9999.32
perl:5.34,vary-two,DateTime,,common::sense,3.75,DBI,1.643
perl:5.34,vary-two,DateTime,,common::sense,3.75,DBI,1.647
perl:5.34,vary-two,DateTime,,common::sense,3.75,Plack,1.0050
perl:5.34,vary-two,DateTime,,common::sense,3.75,Template,3.101
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Sub::Exporter,0.989
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Sub::Exporter,0.991
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Sub::Identify,0.14
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Sub::Quote,2.006006
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Sub::Quote,2.006008
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Class::Method::Modifiers,2.15
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Role::Tiny,2.002004
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Role::Tiny,2.002005
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Devel::StackTrace,2.04
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Devel::StackTrace,2.05
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Eval::Closure,0.14
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Package::Stash,0.39
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Package::Stash,0.40
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Params::Util,1.102
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Data::OptList,0.114
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,MRO::Compat,0.15
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Exporter::Tiny,1.006002
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Exporter::Tiny,1.006003
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,List::Util,1.63
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,List::Util,1.64
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Scalar::List::Utils,1.63
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Scalar::List::Utils,1.64
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,XSLoader,0.32
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Carp,1.50
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Carp,1.52
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,File::Temp,0.2311
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,File::Spec,3.88
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,ExtUtils::MakeMaker,7.70
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,ExtUtils::MakeMaker,7.76
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Module::Build,0.4234
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,CPAN::Meta,2.150010
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,CPAN::Meta::Requirements,2.143
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Parse::CPAN::Meta,2.150010
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,YAML::Tiny,1.76
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,YAML::Tiny,1.77
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Path::Tiny,0.144
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Path::Tiny,0.150
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Capture::Tiny,0.48
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,File::Slurp,9999.32
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,DBI,1.643
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,DBI,1.647
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Plack,1.0050
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.26,Template,3.101
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Sub::Exporter,0.989
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Sub::Exporter,0.991
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Sub::Identify,0.14
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Sub::Quote,2.006006
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Sub::Quote,2.006008
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Class::Method::Modifiers,2.15
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Role::Tiny,2.002004
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Role::Tiny,2.002005
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Devel::StackTrace,2.04
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Devel::StackTrace,2.05
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Eval::Closure,0.14
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Package::Stash,0.39
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Package::Stash,0.40
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Params::Util,1.102
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Data::OptList,0.114
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,MRO::Compat,0.15
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Exporter::Tiny,1.006002
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Exporter::Tiny,1.006003
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,List::Util,1.63
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,List::Util,1.64
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Scalar::List::Utils,1.63
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Scalar::List::Utils,1.64
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,XSLoader,0.32
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Carp,1.50
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Carp,1.52
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,File::Temp,0.2311
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,File::Spec,3.88
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,ExtUtils::MakeMaker,7.70
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,ExtUtils::MakeMaker,7.76
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Module::Build,0.4234
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,CPAN::Meta,2.150010
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,CPAN::Meta::Requirements,2.143
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Parse::CPAN::Meta,2.150010
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,YAML::Tiny,1.76
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,YAML::Tiny,1.77
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Path::Tiny,0.144
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Path::Tiny,0.150
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Capture::Tiny,0.48
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,File::Slurp,9999.32
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,DBI,1.643
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,DBI,1.647
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Plack,1.0050
perl:5.34,vary-two,DateTime,,B::Hooks::EndOfScope,0.28,Template,3.101
perl:5.34,vary-two,DateTime,,Sub::Exporter,0.989,Sub::Identify,0.14
perl:5.34,vary-two,DateTime,,Sub::Exporter,0.989,Sub::Quote,2.006006
perl:5.34,vary-two,DateTime,,Sub::Exporter,0.989,Sub::Quote,2.006008
perl:5.34,vary-two,DateTime,,Sub::Exporter,0.989,Class::Method::Modifiers,2.15
perl:5.34,vary-two,DateTime,,Sub::Exporter,0.989,Role::Tiny,2.002004
perl:5.34,vary-two,DateTime,,Sub::Exporter,0.989,Role::Tiny,2.002005
perl:5.34,vary-two,DateTime,,Sub::Exporter,0.989,Devel::StackTrace,2.04
perl:5.34,vary-two,DateTime,,Sub::Exporter,0.989,Devel::StackTrace,2.05
perl:5.34,vary-two,DateTime,,Sub::Exporter,0.989,Eval::Closure,0.14
perl:5.34,vary-two,DateTime,,Sub::Exporter,0.989,Package::Stash,0.39
perl:5.34,vary-two,DateTime,,Sub::Exporter,0.989,Package::Stash,0.40
perl:5.34,vary-two,DateTime,,Sub::Exporter,0.989,Params::Util,1.102
perl:5.34,vary-two,DateTime,,Sub::Exporter,0.989,Data::OptList,0.114
perl:5.34,vary-two,DateTime,,Sub::Exporter,0.989,MRO::Compat,0.15
perl:5.34,vary-two,DateTime,,Sub::Exporter,0.989,Exporter::Tiny,1.006002
perl:5.34,vary-two,DateTime,,Sub::Exporter,0.989,Exporter::Tiny,1.006003
perl:5.34,vary-two,DateTime,,Sub::Exporter,0.989,List::Util,1.63
perl:5.34,vary-two,DateTime,,Sub::Exporter,0.989,List::Util,1.64
perl:5.34,vary-two,DateTime,,Sub::Exporter,0.989,Scalar::List::Utils,1.63
