"base","mode","module","version","dep_one","dep_one_version","dep_two","dep_two_version"
"perl:5.38","vary-one","Net::Evernote::EDAMNoteStore::NoteStore_getSyncState_args","0.081","Crypt::SSLeay","0.72","",""
"perl:5.38","vary-one","Net::Evernote::EDAMNoteStore::NoteStore_getSyncState_args","0.081","Crypt::SSLeay","0.01","",""
"perl:5.38","vary-two","Net::Evernote::EDAMNoteStore::NoteStore_getSyncState_args","0.081","LWP::UserAgent","6.83","Test::More","1.302222"
"perl:5.38","vary-two","Net::Evernote::EDAMNoteStore::NoteStore_getSyncState_args","0.081","LWP::UserAgent","6.83","Test::More","0.01"
"perl:5.38","vary-two","Net::Evernote::EDAMNoteStore::NoteStore_getSyncState_args","0.081","LWP::UserAgent","5","Test::More","1.302222"
"perl:5.38","vary-two","Net::Evernote::EDAMNoteStore::NoteStore_getSyncState_args","0.081","LWP::UserAgent","5","Test::More","0.01"
"perl:5.38","vary-two","Net::Evernote::EDAMNoteStore::NoteStore_getSyncState_args","0.081","Crypt::SSLeay","0.72","LWP::UserAgent","6.83"
"perl:5.38","vary-two","Net::Evernote::EDAMNoteStore::NoteStore_getSyncState_args","0.081","Crypt::SSLeay","0.01","LWP::UserAgent","6.83"
"perl:5.38","vary-two","Net::Evernote::EDAMNoteStore::NoteStore_getSyncState_args","0.081","Crypt::SSLeay","0.72","LWP::UserAgent","5"
"perl:5.38","vary-two","Net::Evernote::EDAMNoteStore::NoteStore_getSyncState_args","0.081","Crypt::SSLeay","0.01","LWP::UserAgent","5"
"perl:5.38","vary-two","Net::Evernote::EDAMNoteStore::NoteStore_getSyncState_args","0.081","Crypt::SSLeay","0.72","Test::More","1.302222"
"perl:5.38","vary-two","Net::Evernote::EDAMNoteStore::NoteStore_getSyncState_args","0.081","Crypt::SSLeay","0.01","Test::More","1.302222"
"perl:5.38","vary-two","Net::Evernote::EDAMNoteStore::NoteStore_getSyncState_args","0.081","Crypt::SSLeay","0.72","Test::More","0.01"
"perl:5.38","vary-two","Net::Evernote::EDAMNoteStore::NoteStore_getSyncState_args","0.081","Crypt::SSLeay","0.01","Test::More","0.01"
"perl:5.38","baseline","Oktest::SpecObject","0.0103","","","",""
"perl:5.38","vary-one","Oktest::SpecObject","0.0103","Text::Diff","1.45","",""
"perl:5.38","vary-one","Oktest::SpecObject","0.0103","Text::Diff","0.1","",""
"perl:5.38","baseline","Bot::Cobalt::Plugin::Rehash","0.021003","","","",""
"perl:5.38","vary-one","Bot::Cobalt::Plugin::Rehash","0.021003","Exporter::Tiny","1.006003","",""
"perl:5.38","vary-one","Bot::Cobalt::Plugin::Rehash","0.021003","Exporter::Tiny","0.026","",""
"perl:5.38","vary-one","Bot::Cobalt::Plugin::Rehash","0.021003","List::Objects::Types","2.001001","",""
"perl:5.38","vary-one","Bot::Cobalt::Plugin::Rehash","0.021003","List::Objects::Types","0.001001","",""
"perl:5.38","vary-one","Bot::Cobalt::Plugin::Rehash","0.021003","File::ShareDir","1.118","",""
"perl:5.38","vary-one","Bot::Cobalt::Plugin::Rehash","0.021003","File::ShareDir","0.01","",""
"perl:5.38","vary-two","Bot::Cobalt::Plugin::Rehash","0.021003","Exporter::Tiny","1.006003","List::Objects::Types","2.001001"
"perl:5.38","vary-two","Bot::Cobalt::Plugin::Rehash","0.021003","Exporter::Tiny","1.006003","List::Objects::Types","0.001001"
"perl:5.38","vary-two","Bot::Cobalt::Plugin::Rehash","0.021003","Exporter::Tiny","0.026","List::Objects::Types","2.001001"
"perl:5.38","vary-two","Bot::Cobalt::Plugin::Rehash","0.021003","Exporter::Tiny","0.026","List::Objects::Types","0.001001"
"perl:5.38","vary-two","Bot::Cobalt::Plugin::Rehash","0.021003","Exporter::Tiny","1.006003","File::ShareDir","1.118"
"perl:5.38","vary-two","Bot::Cobalt::Plugin::Rehash","0.021003","Exporter::Tiny","1.006003","File::ShareDir","0.01"
"perl:5.38","vary-two","Bot::Cobalt::Plugin::Rehash","0.021003","Exporter::Tiny","0.026","File::ShareDir","1.118"
"perl:5.38","vary-two","Bot::Cobalt::Plugin::Rehash","0.021003","Exporter::Tiny","0.026","File::ShareDir","0.01"
"perl:5.38","vary-two","Bot::Cobalt::Plugin::Rehash","0.021003","File::ShareDir","1.118","List::Objects::Types","2.001001"
"perl:5.38","vary-two","Bot::Cobalt::Plugin::Rehash","0.021003","File::ShareDir","0.01","List::Objects::Types","2.001001"
"perl:5.38","vary-two","Bot::Cobalt::Plugin::Rehash","0.021003","File::ShareDir","1.118","List::Objects::Types","0.001001"
"perl:5.38","vary-two","Bot::Cobalt::Plugin::Rehash","0.021003","File::ShareDir","0.01","List::Objects::Types","0.001001"
"perl:5.38","baseline","Math::GSL::Integration::gsl_integration_fixed_workspace","0.49","","","",""
"perl:5.38","vary-one","Math::GSL::Integration::gsl_integration_fixed_workspace","0.49","Scalar::Util","1.70","",""
"perl:5.38","vary-one","Math::GSL::Integration::gsl_integration_fixed_workspace","0.49","Scalar::Util","0.10","",""
"perl:5.38","vary-one","Math::GSL::Integration::gsl_integration_fixed_workspace","0.49","parent","0.244","",""
"perl:5.38","vary-one","Math::GSL::Integration::gsl_integration_fixed_workspace","0.49","parent","0.215","",""
"perl:5.38","vary-one","Math::GSL::Integration::gsl_integration_fixed_workspace","0.49","Test::Class","0.52","",""
"perl:5.38","vary-one","Math::GSL::Integration::gsl_integration_fixed_workspace","0.49","Test::Class","0.02","",""
"perl:5.38","vary-two","Math::GSL::Integration::gsl_integration_fixed_workspace","0.49","Scalar::Util","1.70","parent","0.244"
"perl:5.38","vary-two","Math::GSL::Integration::gsl_integration_fixed_workspace","0.49","Scalar::Util","1.70","parent","0.215"
"perl:5.38","vary-two","Math::GSL::Integration::gsl_integration_fixed_workspace","0.49","Scalar::Util","0.10","parent","0.244"
"perl:5.38","vary-two","Math::GSL::Integration::gsl_integration_fixed_workspace","0.49","Scalar::Util","0.10","parent","0.215"
"perl:5.38","vary-two","Math::GSL::Integration::gsl_integration_fixed_workspace","0.49","Scalar::Util","1.70","Test::Class","0.52"
"perl:5.38","vary-two","Math::GSL::Integration::gsl_integration_fixed_workspace","0.49","Scalar::Util","1.70","Test::Class","0.02"
"perl:5.38","vary-two","Math::GSL::Integration::gsl_integration_fixed_workspace","0.49","Scalar::Util","0.10","Test::Class","0.52"
"perl:5.38","vary-two","Math::GSL::Integration::gsl_integration_fixed_workspace","0.49","Scalar::Util","0.10","Test::Class","0.02"
"perl:5.38","vary-two","Math::GSL::Integration::gsl_integration_fixed_workspace","0.49","Test::Class","0.52","parent","0.244"
"perl:5.38","vary-two","Math::GSL::Integration::gsl_integration_fixed_workspace","0.49","Test::Class","0.02","parent","0.244"
"perl:5.38","vary-two","Math::GSL::Integration::gsl_integration_fixed_workspace","0.49","Test::Class","0.52","parent","0.215"
"perl:5.38","vary-two","Math::GSL::Integration::gsl_integration_fixed_workspace","0.49","Test::Class","0.02","parent","0.215"
"perl:5.38","baseline","Google::Ads::AdWords::v201402::CustomerFeedService::mutateResponse","v2.15.0","","","",""
"perl:5.38","vary-one","Google::Ads::AdWords::v201402::CustomerFeedService::mutateResponse","v2.15.0","Class::Std::Fast","v0.0.8","",""
"perl:5.38","vary-one","Google::Ads::AdWords::v201402::CustomerFeedService::mutateResponse","v2.15.0","Class::Std::Fast","0.0.1","",""
"perl:5.38","vary-one","Google::Ads::AdWords::v201402::CustomerFeedService::mutateResponse","v2.15.0","Test::More","1.302222","",""
"perl:5.38","vary-one","Google::Ads::AdWords::v201402::CustomerFeedService::mutateResponse","v2.15.0","Test::More","0.01","",""
"perl:5.38","vary-one","Google::Ads::AdWords::v201402::CustomerFeedService::mutateResponse","v2.15.0","Config::Properties","1.80","",""
"perl:5.38","vary-one","Google::Ads::AdWords::v201402::CustomerFeedService::mutateResponse","v2.15.0","Config::Properties","0.01","",""
"perl:5.38","vary-two","Google::Ads::AdWords::v201402::CustomerFeedService::mutateResponse","v2.15.0","Class::Std::Fast","v0.0.8","Test::More","1.302222"
"perl:5.38","vary-two","Google::Ads::AdWords::v201402::CustomerFeedService::mutateResponse","v2.15.0","Class::Std::Fast","v0.0.8","Test::More","0.01"
"perl:5.38","vary-two","Google::Ads::AdWords::v201402::CustomerFeedService::mutateResponse","v2.15.0","Class::Std::Fast","0.0.1","Test::More","1.302222"
"perl:5.38","vary-two","Google::Ads::AdWords::v201402::CustomerFeedService::mutateResponse","v2.15.0","Class::Std::Fast","0.0.1","Test::More","0.01"
"perl:5.38","vary-two","Google::Ads::AdWords::v201402::CustomerFeedService::mutateResponse","v2.15.0","Class::Std::Fast","v0.0.8","Config::Properties","1.80"
"perl:5.38","vary-two","Google::Ads::AdWords::v201402::CustomerFeedService::mutateResponse","v2.15.0","Class::Std::Fast","v0.0.8","Config::Properties","0.01"
"perl:5.38","vary-two","Google::Ads::AdWords::v201402::CustomerFeedService::mutateResponse","v2.15.0","Class::Std::Fast","0.0.1","Config::Properties","1.80"
"perl:5.38","vary-two","Google::Ads::AdWords::v201402::CustomerFeedService::mutateResponse","v2.15.0","Class::Std::Fast","0.0.1","Config::Properties","0.01"
"perl:5.38","vary-two","Google::Ads::AdWords::v201402::CustomerFeedService::mutateResponse","v2.15.0","Config::Properties","1.80","Test::More","1.302222"
"perl:5.38","vary-two","Google::Ads::AdWords::v201402::CustomerFeedService::mutateResponse","v2.15.0","Config::Properties","0.01","Test::More","1.302222"
"perl:5.38","vary-two","Google::Ads::AdWords::v201402::CustomerFeedService::mutateResponse","v2.15.0","Config::Properties","1.80","Test::More","0.01"
"perl:5.38","vary-two","Google::Ads::AdWords::v201402::CustomerFeedService::mutateResponse","v2.15.0","Config::Properties","0.01","Test::More","0.01"
"perl:5.38","baseline","Games::Axmud::Cmd::Skip","v2.0.002","","","",""
"perl:5.38","vary-one","Games::Axmud::Cmd::Skip","v2.0.002","Archive::Zip","1.68","",""
"perl:5.38","vary-one","Games::Axmud::Cmd::Skip","v2.0.002","Archive::Zip","0.06","",""
"perl:5.38","vary-one","Games::Axmud::Cmd::Skip","v2.0.002","File::ShareDir","1.118","",""
"perl:5.38","vary-one","Games::Axmud::Cmd::Skip","v2.0.002","File::ShareDir","0.01","",""
"perl:5.38","vary-one","Games::Axmud::Cmd::Skip","v2.0.002","Storable","3.41","",""
"perl:5.38","vary-one","Games::Axmud::Cmd::Skip","v2.0.002","Storable","0.1","",""
"perl:5.38","vary-two","Games::Axmud::Cmd::Skip","v2.0.002","Archive::Zip","1.68","File::ShareDir","1.118"
"perl:5.38","vary-two","Games::Axmud::Cmd::Skip","v2.0.002","Archive::Zip","1.68","File::ShareDir","0.01"
"perl:5.38","vary-two","Games::Axmud::Cmd::Skip","v2.0.002","Archive::Zip","0.06","File::ShareDir","1.118"
"perl:5.38","vary-two","Games::Axmud::Cmd::Skip","v2.0.002","Archive::Zip","0.06","File::ShareDir","0.01"
"perl:5.38","vary-two","Games::Axmud::Cmd::Skip","v2.0.002","Archive::Zip","1.68","Storable","3.41"
"perl:5.38","vary-two","Games::Axmud::Cmd::Skip","v2.0.002","Archive::Zip","1.68","Storable","0.1"
"perl:5.38","vary-two","Games::Axmud::Cmd::Skip","v2.0.002","Archive::Zip","0.06","Storable","3.41"
"perl:5.38","vary-two","Games::Axmud::Cmd::Skip","v2.0.002","Archive::Zip","0.06","Storable","0.1"
"perl:5.38","vary-two","Games::Axmud::Cmd::Skip","v2.0.002","File::ShareDir","1.118","Storable","3.41"
"perl:5.38","vary-two","Games::Axmud::Cmd::Skip","v2.0.002","File::ShareDir","1.118","Storable","0.1"
"perl:5.38","vary-two","Games::Axmud::Cmd::Skip","v2.0.002","File::ShareDir","0.01","Storable","3.41"
"perl:5.38","vary-two","Games::Axmud::Cmd::Skip","v2.0.002","File::ShareDir","0.01","Storable","0.1"
"perl:5.38","baseline","Plack::Middleware::FixMissingBodyInRedirect","0.12","","","",""
"perl:5.38","vary-one","Plack::Middleware::FixMissingBodyInRedirect","0.12","Plack::Middleware","1.0054","",""
"perl:5.38","vary-one","Plack::Middleware::FixMissingBodyInRedirect","0.12","Plack::Middleware","0.9000","",""
"perl:5.38","vary-one","Plack::Middleware::FixMissingBodyInRedirect","0.12","HTML::Entities","3.85","",""
"perl:5.38","vary-one","Plack::Middleware::FixMissingBodyInRedirect","0.12","HTML::Entities","2.14","",""
"perl:5.38","vary-one","Plack::Middleware::FixMissingBodyInRedirect","0.12","Scalar::Util","1.70","",""
"perl:5.38","vary-one","Plack::Middleware::FixMissingBodyInRedirect","0.12","Scalar::Util","0.10","",""
"perl:5.38","vary-two","Plack::Middleware::FixMissingBodyInRedirect","0.12","HTML::Entities","3.85","Plack::Middleware","1.0054"
"perl:5.38","vary-two","Plack::Middleware::FixMissingBodyInRedirect","0.12","HTML::Entities","2.14","Plack::Middleware","1.0054"
"perl:5.38","vary-two","Plack::Middleware::FixMissingBodyInRedirect","0.12","HTML::Entities","3.85","Plack::Middleware","0.9000"
"perl:5.38","vary-two","Plack::Middleware::FixMissingBodyInRedirect","0.12","HTML::Entities","2.14","Plack::Middleware","0.9000"
"perl:5.38","vary-two","Plack::Middleware::FixMissingBodyInRedirect","0.12","Plack::Middleware","1.0054","Scalar::Util","1.70"
"perl:5.38","vary-two","Plack::Middleware::FixMissingBodyInRedirect","0.12","Plack::Middleware","1.0054","Scalar::Util","0.10"
"perl:5.38","vary-two","Plack::Middleware::FixMissingBodyInRedirect","0.12","Plack::Middleware","0.9000","Scalar::Util","1.70"
"perl:5.38","vary-two","Plack::Middleware::FixMissingBodyInRedirect","0.12","Plack::Middleware","0.9000","Scalar::Util","0.10"
"perl:5.38","vary-two","Plack::Middleware::FixMissingBodyInRedirect","0.12","HTML::Entities","3.85","Scalar::Util","1.70"
"perl:5.38","vary-two","Plack::Middleware::FixMissingBodyInRedirect","0.12","HTML::Entities","3.85","Scalar::Util","0.10"
"perl:5.38","vary-two","Plack::Middleware::FixMissingBodyInRedirect","0.12","HTML::Entities","2.14","Scalar::Util","1.70"
"perl:5.38","vary-two","Plack::Middleware::FixMissingBodyInRedirect","0.12","HTML::Entities","2.14","Scalar::Util","0.10"
"perl:5.38","baseline","Beagle::Backend::base","0.01","","","",""
"perl:5.38","vary-one","Beagle::Backend::base","0.01","Mouse","v2.6.2","",""
"perl:5.38","vary-one","Beagle::Backend::base","0.01","Mouse","0.01","",""
"perl:5.38","vary-one","Beagle::Backend::base","0.01","File::Which","1.27","",""
"perl:5.38","vary-one","Beagle::Backend::base","0.01","File::Which","0.01","",""
"perl:5.38","vary-one","Beagle::Backend::base","0.01","Locale::Maketext::Lexicon","1.00","",""
"perl:5.38","vary-one","Beagle::Backend::base","0.01","Locale::Maketext::Lexicon","0.01","",""
"perl:5.38","vary-two","Beagle::Backend::base","0.01","File::Which","1.27","Mouse","v2.6.2"
"perl:5.38","vary-two","Beagle::Backend::base","0.01","File::Which","0.01","Mouse","v2.6.2"
"perl:5.38","vary-two","Beagle::Backend::base","0.01","File::Which","1.27","Mouse","0.01"
"perl:5.38","vary-two","Beagle::Backend::base","0.01","File::Which","0.01","Mouse","0.01"
"perl:5.38","vary-two","Beagle::Backend::base","0.01","Locale::Maketext::Lexicon","1.00","Mouse","v2.6.2"
"perl:5.38","vary-two","Beagle::Backend::base","0.01","Locale::Maketext::Lexicon","0.01","Mouse","v2.6.2"
"perl:5.38","vary-two","Beagle::Backend::base","0.01","Locale::Maketext::Lexicon","1.00","Mouse","0.01"
"perl:5.38","vary-two","Beagle::Backend::base","0.01","Locale::Maketext::Lexicon","0.01","Mouse","0.01"
"perl:5.38","vary-two","Beagle::Backend::base","0.01","File::Which","1.27","Locale::Maketext::Lexicon","1.00"
"perl:5.38","vary-two","Beagle::Backend::base","0.01","File::Which","1.27","Locale::Maketext::Lexicon","0.01"
"perl:5.38","vary-two","Beagle::Backend::base","0.01","File::Which","0.01","Locale::Maketext::Lexicon","1.00"
"perl:5.38","vary-two","Beagle::Backend::base","0.01","File::Which","0.01","Locale::Maketext::Lexicon","0.01"
"perl:5.38","baseline","eBay::API::XML::DataType::UserIdPasswordType","0.25","","","",""
"perl:5.38","baseline","Form::Factory::Control::Text","0.022","","","",""
"perl:5.38","vary-one","Form::Factory::Control::Text","0.022","Moose::Role","2.4000","",""
"perl:5.38","vary-one","Form::Factory::Control::Text","0.022","Moose::Role","0.18","",""
"perl:5.38","vary-one","Form::Factory::Control::Text","0.022","Moose","2.4000","",""
"perl:5.38","vary-one","Form::Factory::Control::Text","0.022","Moose","0.18","",""
"perl:5.38","vary-one","Form::Factory::Control::Text","0.022","List::Util","1.70","",""
"perl:5.38","vary-one","Form::Factory::Control::Text","0.022","List::Util","0.10","",""
"perl:5.38","vary-two","Form::Factory::Control::Text","0.022","Moose","2.4000","Moose::Role","2.4000"
"perl:5.38","vary-two","Form::Factory::Control::Text","0.022","Moose","0.18","Moose::Role","2.4000"
"perl:5.38","vary-two","Form::Factory::Control::Text","0.022","Moose","2.4000","Moose::Role","0.18"
"perl:5.38","vary-two","Form::Factory::Control::Text","0.022","Moose","0.18","Moose::Role","0.18"
"perl:5.38","vary-two","Form::Factory::Control::Text","0.022","List::Util","1.70","Moose::Role","2.4000"
"perl:5.38","vary-two","Form::Factory::Control::Text","0.022","List::Util","0.10","Moose::Role","2.4000"
"perl:5.38","vary-two","Form::Factory::Control::Text","0.022","List::Util","1.70","Moose::Role","0.18"
"perl:5.38","vary-two","Form::Factory::Control::Text","0.022","List::Util","0.10","Moose::Role","0.18"
"perl:5.38","vary-two","Form::Factory::Control::Text","0.022","List::Util","1.70","Moose","2.4000"
"perl:5.38","vary-two","Form::Factory::Control::Text","0.022","List::Util","0.10","Moose","2.4000"
"perl:5.38","vary-two","Form::Factory::Control::Text","0.022","List::Util","1.70","Moose","0.18"
"perl:5.38","vary-two","Form::Factory::Control::Text","0.022","List::Util","0.10","Moose","0.18"
"perl:5.38","baseline","Path::AttrRouter::Controller","0.04","","","",""
"perl:5.38","vary-one","Path::AttrRouter::Controller","0.04","Class::Data::Inheritable","0.10","",""
"perl:5.38","vary-one","Path::AttrRouter::Controller","0.04","Class::Data::Inheritable","0.02","",""
"perl:5.38","vary-one","Path::AttrRouter::Controller","0.04","Try::Tiny","0.32","",""
"perl:5.38","vary-one","Path::AttrRouter::Controller","0.04","Try::Tiny","0.01","",""
"perl:5.38","vary-one","Path::AttrRouter::Controller","0.04","Data::Util","0.67","",""
"perl:5.38","vary-one","Path::AttrRouter::Controller","0.04","Data::Util","0.03","",""
"perl:5.38","vary-two","Path::AttrRouter::Controller","0.04","Class::Data::Inheritable","0.10","Try::Tiny","0.32"
"perl:5.38","vary-two","Path::AttrRouter::Controller","0.04","Class::Data::Inheritable","0.10","Try::Tiny","0.01"
"perl:5.38","vary-two","Path::AttrRouter::Controller","0.04","Class::Data::Inheritable","0.02","Try::Tiny","0.32"
"perl:5.38","vary-two","Path::AttrRouter::Controller","0.04","Class::Data::Inheritable","0.02","Try::Tiny","0.01"
"perl:5.38","vary-two","Path::AttrRouter::Controller","0.04","Class::Data::Inheritable","0.10","Data::Util","0.67"
"perl:5.38","vary-two","Path::AttrRouter::Controller","0.04","Class::Data::Inheritable","0.10","Data::Util","0.03"
"perl:5.38","vary-two","Path::AttrRouter::Controller","0.04","Class::Data::Inheritable","0.02","Data::Util","0.67"
"perl:5.38","vary-two","Path::AttrRouter::Controller","0.04","Class::Data::Inheritable","0.02","Data::Util","0.03"
"perl:5.38","vary-two","Path::AttrRouter::Controller","0.04","Data::Util","0.67","Try::Tiny","0.32"
"perl:5.38","vary-two","Path::AttrRouter::Controller","0.04","Data::Util","0.03","Try::Tiny","0.32"
"perl:5.38","vary-two","Path::AttrRouter::Controller","0.04","Data::Util","0.67","Try::Tiny","0.01"
"perl:5.38","vary-two","Path::AttrRouter::Controller","0.04","Data::Util","0.03","Try::Tiny","0.01"
"perl:5.38","baseline","Google::Ads::AdWords::v201309::ManualCpmBiddingScheme","v2.15.0","","","",""
"perl:5.38","vary-one","Google::Ads::AdWords::v201309::ManualCpmBiddingScheme","v2.15.0","Class::Std::Fast","v0.0.8","",""
"perl:5.38","vary-one","Google::Ads::AdWords::v201309::ManualCpmBiddingScheme","v2.15.0","Class::Std::Fast","0.0.1","",""
"perl:5.38","vary-one","Google::Ads::AdWords::v201309::ManualCpmBiddingScheme","v2.15.0","Test::More","1.302222","",""
"perl:5.38","vary-one","Google::Ads::AdWords::v201309::ManualCpmBiddingScheme","v2.15.0","Test::More","0.01","",""
"perl:5.38","vary-one","Google::Ads::AdWords::v201309::ManualCpmBiddingScheme","v2.15.0","Config::Properties","1.80","",""
"perl:5.38","vary-one","Google::Ads::AdWords::v201309::ManualCpmBiddingScheme","v2.15.0","Config::Properties","0.01","",""
"perl:5.38","vary-two","Google::Ads::AdWords::v201309::ManualCpmBiddingScheme","v2.15.0","Class::Std::Fast","v0.0.8","Test::More","1.302222"
"perl:5.38","vary-two","Google::Ads::AdWords::v201309::ManualCpmBiddingScheme","v2.15.0","Class::Std::Fast","v0.0.8","Test::More","0.01"
"perl:5.38","vary-two","Google::Ads::AdWords::v201309::ManualCpmBiddingScheme","v2.15.0","Class::Std::Fast","0.0.1","Test::More","1.302222"
"perl:5.38","vary-two","Google::Ads::AdWords::v201309::ManualCpmBiddingScheme","v2.15.0","Class::Std::Fast","0.0.1","Test::More","0.01"
"perl:5.38","vary-two","Google::Ads::AdWords::v201309::ManualCpmBiddingScheme","v2.15.0","Class::Std::Fast","v0.0.8","Config::Properties","1.80"
"perl:5.38","vary-two","Google::Ads::AdWords::v201309::ManualCpmBiddingScheme","v2.15.0","Class::Std::Fast","v0.0.8","Config::Properties","0.01"
"perl:5.38","vary-two","Google::Ads::AdWords::v201309::ManualCpmBiddingScheme","v2.15.0","Class::Std::Fast","0.0.1","Config::Properties","1.80"
"perl:5.38","vary-two","Google::Ads::AdWords::v201309::ManualCpmBiddingScheme","v2.15.0","Class::Std::Fast","0.0.1","Config::Properties","0.01"
"perl:5.38","vary-two","Google::Ads::AdWords::v201309::ManualCpmBiddingScheme","v2.15.0","Config::Properties","1.80","Test::More","1.302222"
"perl:5.38","vary-two","Google::Ads::AdWords::v201309::ManualCpmBiddingScheme","v2.15.0","Config::Properties","0.01","Test::More","1.302222"
"perl:5.38","vary-two","Google::Ads::AdWords::v201309::ManualCpmBiddingScheme","v2.15.0","Config::Properties","1.80","Test::More","0.01"
"perl:5.38","vary-two","Google::Ads::AdWords::v201309::ManualCpmBiddingScheme","v2.15.0","Config::Properties","0.01","Test::More","0.01"
"perl:5.38","baseline","Google::Ads::AdWords::v201402::AdGroupPage","v2.15.0","","","",""
"perl:5.38","vary-one","Google::Ads::AdWords::v201402::AdGroupPage","v2.15.0","Class::Std::Fast","v0.0.8","",""
"perl:5.38","vary-one","Google::Ads::AdWords::v201402::AdGroupPage","v2.15.0","Class::Std::Fast","0.0.1","",""
"perl:5.38","vary-one","Google::Ads::AdWords::v201402::AdGroupPage","v2.15.0","Test::More","1.302222","",""
"perl:5.38","vary-one","Google::Ads::AdWords::v201402::AdGroupPage","v2.15.0","Test::More","0.01","",""
"perl:5.38","vary-one","Google::Ads::AdWords::v201402::AdGroupPage","v2.15.0","Config::Properties","1.80","",""
"perl:5.38","vary-one","Google::Ads::AdWords::v201402::AdGroupPage","v2.15.0","Config::Properties","0.01","",""
"perl:5.38","vary-two","Google::Ads::AdWords::v201402::AdGroupPage","v2.15.0","Class::Std::Fast","v0.0.8","Test::More","1.302222"
"perl:5.38","vary-two","Google::Ads::AdWords::v201402::AdGroupPage","v2.15.0","Class::Std::Fast","v0.0.8","Test::More","0.01"
"perl:5.38","vary-two","Google::Ads::AdWords::v201402::AdGroupPage","v2.15.0","Class::Std::Fast","0.0.1","Test::More","1.302222"
"perl:5.38","vary-two","Google::Ads::AdWords::v201402::AdGroupPage","v2.15.0","Class::Std::Fast","0.0.1","Test::More","0.01"
"perl:5.38","vary-two","Google::Ads::AdWords::v201402::AdGroupPage","v2.15.0","Class::Std::Fast","v0.0.8","Config::Properties","1.80"
"perl:5.38","vary-two","Google::Ads::AdWords::v201402::AdGroupPage","v2.15.0","Class::Std::Fast","v0.0.8","Config::Properties","0.01"
"perl:5.38","vary-two","Google::Ads::AdWords::v201402::AdGroupPage","v2.15.0","Class::Std::Fast","0.0.1","Config::Properties","1.80"
"perl:5.38","vary-two","Google::Ads::AdWords::v201402::AdGroupPage","v2.15.0","Class::Std::Fast","0.0.1","Config::Properties","0.01"
"perl:5.38","vary-two","Google::Ads::AdWords::v201402::AdGroupPage","v2.15.0","Config::Properties","1.80","Test::More","1.302222"
"perl:5.38","vary-two","Google::Ads::AdWords::v201402::AdGroupPage","v2.15.0","Config::Properties","0.01","Test::More","1.302222"
"perl:5.38","vary-two","Google::Ads::AdWords::v201402::AdGroupPage","v2.15.0","Config::Properties","1.80","Test::More","0.01"
"perl:5.38","vary-two","Google::Ads::AdWords::v201402::AdGroupPage","v2.15.0","Config::Properties","0.01","Test::More","0.01"
"perl:5.38","baseline","Gitalist::Controller::LegacyURI","0.005001","","","",""
"perl:5.38","vary-one","Gitalist::Controller::LegacyURI","0.005001","Test::More","1.302222","",""
"perl:5.38","vary-one","Gitalist::Controller::LegacyURI","0.005001","Test::More","0.01","",""
"perl:5.38","vary-one","Gitalist::Controller::LegacyURI","0.005001","Test::Exception","0.43","",""
"perl:5.38","vary-one","Gitalist::Controller::LegacyURI","0.005001","Test::Exception","0.07","",""
"perl:5.38","vary-one","Gitalist::Controller::LegacyURI","0.005001","MooseX::Declare","0.43","",""
"perl:5.38","vary-one","Gitalist::Controller::LegacyURI","0.005001","MooseX::Declare","0.01","",""
"perl:5.38","vary-two","Gitalist::Controller::LegacyURI","0.005001","Test::Exception","0.43","Test::More","1.302222"
"perl:5.38","vary-two","Gitalist::Controller::LegacyURI","0.005001","Test::Exception","0.07","Test::More","1.302222"
"perl:5.38","vary-two","Gitalist::Controller::LegacyURI","0.005001","Test::Exception","0.43","Test::More","0.01"
"perl:5.38","vary-two","Gitalist::Controller::LegacyURI","0.005001","Test::Exception","0.07","Test::More","0.01"
"perl:5.38","vary-two","Gitalist::Controller::LegacyURI","0.005001","MooseX::Declare","0.43","Test::More","1.302222"
"perl:5.38","vary-two","Gitalist::Controller::LegacyURI","0.005001","MooseX::Declare","0.01","Test::More","1.302222"
"perl:5.38","vary-two","Gitalist::Controller::LegacyURI","0.005001","MooseX::Declare","0.43","Test::More","0.01"
"perl:5.38","vary-two","Gitalist::Controller::LegacyURI","0.005001","MooseX::Declare","0.01","Test::More","0.01"
"perl:5.38","vary-two","Gitalist::Controller::LegacyURI","0.005001","MooseX::Declare","0.43","Test::Exception","0.43"
"perl:5.38","vary-two","Gitalist::Controller::LegacyURI","0.005001","MooseX::Declare","0.01","Test::Exception","0.43"
"perl:5.38","vary-two","Gitalist::Controller::LegacyURI","0.005001","MooseX::Declare","0.43","Test::Exception","0.07"
"perl:5.38","vary-two","Gitalist::Controller::LegacyURI","0.005001","MooseX::Declare","0.01","Test::Exception","0.07"
"perl:5.38","baseline","SPVM::Hash","0.990191","","","",""
"perl:5.38","vary-one","SPVM::Hash","0.990191","Time::Piece","1.41","",""
"perl:5.38","vary-one","SPVM::Hash","0.990191","Time::Piece","1.00","",""
"perl:5.38","vary-one","SPVM::Hash","0.990191","JSON::PP","4.18","",""
"perl:5.38","vary-one","SPVM::Hash","0.990191","JSON::PP","2.27101","",""
"perl:5.38","vary-one","SPVM::Hash","0.990191","ExtUtils::CBuilder","0.280236","",""
"perl:5.38","vary-one","SPVM::Hash","0.990191","ExtUtils::CBuilder","0.01","",""
"perl:5.38","vary-two","SPVM::Hash","0.990191","JSON::PP","4.18","Time::Piece","1.41"
